age,height,weight,gender, 69
80.0,7,300,1,600000
16,5.5,120,1,25000.0
25,6.5,140,1,100000.0
45,6.0,130,1,400000.0
65,5.0,120,1,500000.0
17,5.6,110,1,600000.0
16,5.5,120,1,25000.0
25,6.5,140,1,100000.0
45,6.0,130,1,400000.0
65,5.0,120,1,500000.0
17,5.6,110,1,600000.0
16,5.5,120,1,25000.0
25,6.5,140,1,100000.0
45,6.0,130,1,400000.0
65,5.0,120,1,500000.0
17,5.6,110,1,600000.0
16,5.5,120,1,25000.0
25,6.5,140,1,100000.0
45,6.0,130,1,400000.0
65,5.0,120,1,500000.0
17,5.6,110,1,600000.0
16,5.5,120,1,25000.0
25,6.5,140,1,100000.0
45,6.0,130,1,400000.0
65,5.0,120,1,500000.0
17,5.6,110,1,600000.0
16,5.5,120,1,25000.0
25,6.5,140,1,100000.0
45,6.0,130,1,400000.0
65,5.0,120,1,500000.0
17,5.6,110,1,600000.0
16,5.5,120,1,25000.0
25,6.5,140,1,100000.0
45,6.0,130,1,400000.0
65,5.0,120,1,500000.0
17,5.6,110,1,600000.0
